"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Scheulen, Florian","SR-4","31:26.19","Occidental Distance Carnival","Mar 12, 2010","Stag","10000","2010","Outdoor"
"Page, Russell","SR","34:14.14","Occidental Distance Carnival","Mar 12, 2010","Stag","10000","2010","Outdoor"
"Conroy, Brian","SR","35:32.59","Occidental Distance Carnival","Mar 12, 2010","Stag","10000","2010","Outdoor"
