"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Sams, Rosevelie","FR-1","10.01m","32' 10.25""","2019 Oxy Invitational","May 11, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.99m","32' 9.5""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.99m","32' 9.5""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.96m","32' 8.25""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.94m","32' 7.5""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Gallop, Amanda","JR-3","9.94m","32' 7.5""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.87m","32' 4.75""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.82m","32' 2.75""","2019 Oxy Invitational","May 11, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.82m","32' 2.75""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.72m","31' 10.75""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.72m","31' 10.75""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.66m","31' 8.5""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.61m","31' 6.5""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.59m","31' 5.75""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.58m","31' 5.25""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.55m","31' 4""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.49m","31' 1.75""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.48m","31' 1.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.43m","30' 11.25""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.40m","30' 10.25""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.40m","30' 10.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.39m","30' 9.75""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.34m","30' 7.75""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.34m","30' 7.75""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.32m","30' 7""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.32m","30' 7""","2019 Oxy Invitational","May 11, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.31m","30' 6.5""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.27m","30' 5""","2019 Oxy Invitational","May 11, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.25m","30' 4.25""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.24m","30' 3.75""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.23m","30' 3.5""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.20m","30' 2.25""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.19m","30' 2""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.18m","30' 1.5""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.18m","30' 1.5""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.17m","30' 1""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.16m","30' 0.75""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.15m","30' 0.25""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.14m","30' 0""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.13m","29' 11.5""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.12m","29' 11.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","9.11m","29' 10.75""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.07m","29' 9.25""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.05m","29' 8.25""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Gallardo, Mikaela","SR-4","9.05m","29' 8.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","9.00m","29' 6.5""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","8.95m","29' 4.5""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","8.86m","29' 1""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","8.86m","29' 1""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.86m","29' 1""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","8.80m","28' 10.5""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","8.75m","28' 8.5""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","8.72m","28' 7.5""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","8.66m","28' 5""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.64m","28' 4.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.63m","28' 3.75""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.55m","28' 0.75""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","8.51m","27' 11""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Athena","SP","2019","Outdoor"
"Morelan, Marika","JR-3","8.49m","27' 10.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.45m","27' 8.75""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.45m","27' 8.75""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.32m","27' 3.75""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.32m","27' 3.75""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.27m","27' 1.75""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","8.24m","27' 0.5""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.23m","27' 0""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","8.20m","26' 11""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","8.05m","26' 5""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","8.00m","26' 3""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","7.98m","26' 2.25""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.93m","26' 0.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","7.84m","25' 8.75""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","7.83m","25' 8.25""","41st Annual Aztec Open","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","7.80m","25' 7.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","7.79m","25' 6.75""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.72m","25' 4""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","7.70m","25' 3.25""","41st Annual Aztec Open","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.64m","25' 0.75""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","7.62m","25' 0""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","7.56m","24' 9.75""","41st Annual Aztec Open","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.52m","24' 8.25""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","7.51m","24' 7.75""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.48m","24' 6.5""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.47m","24' 6.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.46m","24' 5.75""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","7.45m","24' 5.5""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","7.42m","24' 4.25""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","7.42m","24' 4.25""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","7.40m","24' 3.5""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.40m","24' 3.5""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.30m","23' 11.5""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.24m","23' 9""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","7.20m","23' 7.5""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Sams, Rosevelie","FR-1","7.16m","23' 6""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.16m","23' 6""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","7.13m","23' 4.75""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","7.08m","23' 2.75""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","7.07m","23' 2.5""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","7.05m","23' 1.75""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","7.00m","22' 11.75""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.98m","22' 11""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.96m","22' 10""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","6.94m","22' 9.25""","41st Annual Aztec Open","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.84m","22' 5.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","6.78m","22' 3""","Redlands Invitational","Mar 15, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.75m","22' 1.75""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.73m","22' 1""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","6.69m","21' 11.5""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","6.66m","21' 10.25""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","6.65m","21' 10""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","6.34m","20' 9.75""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.30m","20' 8""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.28m","20' 7.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","6.22m","20' 5""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.20m","20' 4.25""","Westmont Collegiate Classic with Jim Klein Combined Events","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.19m","20' 3.75""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.16m","20' 2.5""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","6.07m","19' 11""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","6.05m","19' 10.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","6.01m","19' 8.75""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","5.99m","19' 8""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","5.98m","19' 7.5""","41st Annual Aztec Open","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","5.93m","19' 5.5""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","5.90m","19' 4.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","5.90m","19' 4.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","5.85m","19' 2.5""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","5.81m","19' 0.75""","41st Annual Aztec Open","Mar 21, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","5.77m","18' 11.25""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","5.75m","18' 10.5""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","5.65m","18' 6.5""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","5.47m","17' 11.5""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","5.27m","17' 3.5""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","5.11m","16' 9.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","4.79m","15' 8.75""","SCIAC Dual Redlands","Mar 2, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","4.47m","14' 8""","23rd Rossi Relays","Feb 23, 2019","Athena","SP","2019","Outdoor"
"Uwajeh, Sobechukwu","FR-1","4.45m","14' 7.25""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","4.43m","14' 6.5""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Wood, Georgia","SO-2","3.90m","12' 9.5""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","0.21m","0' 8.25""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Athena","SP","2019","Outdoor"
"Marsh, Deyana","SO-2","0.21m","0' 8.25""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","0.19m","0' 7.5""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Athena","SP","2019","Outdoor"
"Egerter, Aubrey","SO-2","0.17m","0' 6.75""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Athena","SP","2019","Outdoor"
