"Time","Athletes","Meet","Meet_Date","Team","Event","Season","Location"
42.1,"Weyerhaeuser, Hansen, Brown, Macdonald","2011 SCIAC Track & Field Championships","Apr 29, 2011","Stag","4x100","2011","Outdoor"
42.43,"Weyerhaeuser, Hansen, Brown, Macdonald","Univ. of Redlands SCIAC Quad","Apr 2, 2011","Stag","4x100","2011","Outdoor"
42.48,"Weyerhaeuser, Hansen, Brown, Macdonald","Caltech/CMS/La Verne/Pomona-Pitzer","Apr 16, 2011","Stag","4x100","2011","Outdoor"
42.78,"Weyerhaeuser, Hansen, Brown, Macdonald","SCIAC Quad #1 at CMS","Mar 5, 2011","Stag","4x100","2011","Outdoor"
42.79,"Weyerhaeuser, Hansen, Warner, Macdonald","2011 Pomona-Pitzer Invite","Apr 9, 2011","Stag","4x100","2011","Outdoor"
43.19,"Weyerhaeuser, Hansen, Brown, Macdonald","UC-Irvine Spring Break Invite","Mar 19, 2011","Stag","4x100","2011","Outdoor"
44.13,"Weyerhaeuser, Hansen, Warner, Macdonald","Northridge Invitational","Mar 12, 2011","Stag","4x100","2011","Outdoor"
