"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Pitcavage, Sam","SO","32:22.24","2012 Cal-Nevada Championships","Mar 31, 2012","Stag","10000","2012","Outdoor"
"Mauro, Alex","SO","32:31.10","Oxy Distance Carnival Colleges","Mar 16, 2012","Stag","10000","2012","Outdoor"
"Page, Russell","SR","33:33.24","2012 Cal-Nevada Championships","Mar 31, 2012","Stag","10000","2012","Outdoor"
