"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Palunas, Vaiva","SR-4","53.07m","174' 1""","2017 Occidental Distance Carnival Spring Break Classic","Mar 10, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","53.04m","174' 0""","NCAA Division III Outdoor Track & Field Championships","May 25, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","52.98m","173' 10""","Sacramento State Hornet Invitational","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","52.92m","173' 7""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","52.87m","173' 5""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","52.72m","172' 11""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","52.71m","172' 11""","39th Annual Aztec Invitational","Mar 24, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","52.66m","172' 9""","2017 Oxy Invitational","May 6, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","52.53m","172' 4""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","52.40m","171' 11""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","52.39m","171' 10""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","52.28m","171' 6""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","52.20m","171' 3""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","52.17m","171' 2""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","52.13m","171' 0""","39th Annual Aztec Invitational","Mar 24, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","51.98m","170' 6""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","51.71m","169' 8""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","51.63m","169' 5""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","51.55m","169' 1""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","51.47m","168' 10""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","51.41m","168' 8""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","51.35m","168' 6""","2017 Occidental Distance Carnival Spring Break Classic","Mar 10, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","51.26m","168' 2""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","51.23m","168' 1""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","51.20m","168' 0""","39th Annual Aztec Invitational","Mar 24, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","51.07m","167' 7""","2017 Oxy Invitational","May 6, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","50.93m","167' 1""","Sacramento State Hornet Invitational","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","50.81m","166' 8""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","50.81m","166' 8""","2017 Oxy Invitational","May 6, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","50.68m","166' 3""","Beach Invitational","Apr 14, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","50.58m","165' 11""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","50.38m","165' 3""","39th Annual Aztec Invitational","Mar 24, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","50.28m","164' 11""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","50.11m","164' 5""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","50.06m","164' 3""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","50.06m","164' 3""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","50.02m","164' 1""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","49.80m","163' 5""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","49.68m","163' 0""","2017 Oxy Invitational","May 6, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","49.68m","163' 0""","Sacramento State Hornet Invitational","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","49.58m","162' 8""","Sacramento State Hornet Invitational","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","49.54m","162' 6""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","49.49m","162' 4""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","49.15m","161' 3""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","49.13m","161' 2""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","48.87m","160' 4""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.85m","160' 3""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.61m","159' 6""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.51m","159' 2""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.46m","159' 0""","Beach Invitational","Apr 14, 2017","Athena","HT","2017","Outdoor"
"Palunas, Vaiva","SR-4","48.44m","158' 11""","2017 Occidental Distance Carnival Spring Break Classic","Mar 10, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.42m","158' 10""","Beach Invitational","Apr 14, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.33m","158' 7""","Sacramento State Hornet Invitational","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.25m","158' 4""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.25m","158' 4""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.25m","158' 4""","Sacramento State Hornet Invitational","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","48.10m","157' 10""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","47.83m","156' 11""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","47.70m","156' 6""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","47.54m","156' 0""","Redlands Final Qualifier","May 17, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","46.66m","153' 1""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","46.11m","151' 3""","39th Annual Aztec Invitational","Mar 24, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","45.85m","150' 5""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","45.40m","148' 11""","39th Annual Aztec Invitational","Mar 24, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","45.39m","148' 11""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","45.25m","148' 5""","Rossi Relays","Feb 25, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","44.91m","147' 4""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","44.41m","145' 8""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Laliberte, Nicole","SR-4","43.83m","143' 9""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","34.68m","113' 9""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","31.49m","103' 4""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","29.49m","96' 9""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","29.44m","96' 7""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","29.19m","95' 9""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","28.92m","94' 10""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","28.84m","94' 7""","Redlands Invite (Colleges)","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","28.10m","92' 2""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","27.92m","91' 7""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","27.78m","91' 2""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","27.26m","89' 5""","Redlands Invite (Colleges)","Mar 17, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","24.86m","81' 7""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","23.87m","78' 4""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","22.91m","75' 2""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Bassett, Emily","JR-3","21.24m","69' 8""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","HT","2017","Outdoor"
"Akmal, Katy","SO-2","20.97m","68' 9""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","HT","2017","Outdoor"
