"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Helou, Chad","FR-1","31.80m","104' 4""","Rossi Relays","Feb 27, 2016","Stag","HT","2016","Outdoor"
"Helou, Chad","FR-1","31.68m","103' 11""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Stag","HT","2016","Outdoor"
"Dawson, Charles","FR-1","31.36m","102' 11""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Stag","HT","2016","Outdoor"
"Dawson, Charles","FR-1","31.23m","102' 5""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Stag","HT","2016","Outdoor"
"Dawson, Charles","FR-1","31.11m","102' 1""","Rossi Relays","Feb 27, 2016","Stag","HT","2016","Outdoor"
"Dawson, Charles","FR-1","30.66m","100' 7""","Rossi Relays","Feb 27, 2016","Stag","HT","2016","Outdoor"
"Powell, Stephen","SO-2","30.62m","100' 5""","2016 Ross and Sharon Irwin Collegiate Scoring Meet","Mar 19, 2016","Stag","HT","2016","Outdoor"
"Dawson, Charles","FR-1","30.52m","100' 1""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Stag","HT","2016","Outdoor"
"Helou, Chad","FR-1","28.44m","93' 4""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Stag","HT","2016","Outdoor"
"Helou, Chad","FR-1","26.33m","86' 5""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Stag","HT","2016","Outdoor"
