"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Willian, Caroline","SR-4","10:15.54","Rossi Relays","Feb 25, 2017","Athena","3000","2017","Outdoor"
"Blevins, Morgan","SO-2","11:18.91","Rossi Relays","Feb 25, 2017","Athena","3000","2017","Outdoor"
"Stanislaw, Lauren","JR-3","11:26.04","Rossi Relays","Feb 25, 2017","Athena","3000","2017","Outdoor"
"Abruzzo, Sondra","SO-2","11:54.31","Rossi Relays","Feb 25, 2017","Athena","3000","2017","Outdoor"
