"Athlete","Year","Time","Meet","Meet_Date","Wind","Team","Event","Season","Location"
"Packbier, Madison","SO-2",12.88,"SCIAC Track & Field Championships","Apr 30, 2022",0.5,"Athena","100","2022","Outdoor"
"Packbier, Madison","SO-2",13.08,"Westmont Collegiate Classic","Mar 26, 2022",0,"Athena","100","2022","Outdoor"
"Packbier, Madison","SO-2",13.12,"2022 Pomona-Pitzer T&F Invite","Apr 9, 2022",0.3,"Athena","100","2022","Outdoor"
"Packbier, Madison","SO-2",13.13,"SCIAC #1 @ ULV","Mar 5, 2022",-2.6,"Athena","100","2022","Outdoor"
"Packbier, Madison","SO-2",13.16,"SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022",0.7,"Athena","100","2022","Outdoor"
"Packbier, Madison","SO-2",13.2,"SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",-1.3,"Athena","100","2022","Outdoor"
"McCullough, Scarlette","SO-2",14.63,"SCIAC #1 @ ULV","Mar 5, 2022",-2,"Athena","100","2022","Outdoor"
