"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Barnwell, Allison","SR-4","3:15.07","2014 Pomona-Pitzer T&F All Comers","Feb 15, 2014","Athena","1000","2014","Outdoor"
"Arnett, Alexandra","SO-2","3:16.23","2014 Pomona-Pitzer T&F All Comers","Feb 15, 2014","Athena","1000","2014","Outdoor"
"Shepard, Anna","FR-1","3:30.81","2014 Pomona-Pitzer T&F All Comers","Feb 15, 2014","Athena","1000","2014","Outdoor"
