"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Fleming, Thomas","FR-1","31:19.83","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","10000","2019","Outdoor"
"Harris, Charlie","SR-4","33:04.28","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","10000","2019","Outdoor"
"Schulze, Adam","SR-4","36:05.88","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","10000","2019","Outdoor"
