"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Knowles, Truman","SR-4","53.30m","174' 10""","2023 SCIAC T&F Championships","Apr 29, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","53.11m","174' 3""","2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","52.45m","172' 1""","2023 Redlands Final Qualifier","May 17, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","52.35m","171' 9""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","51.39m","168' 7""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","50.18m","164' 7""","2023 Redlands Final Qualifier","May 17, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","50.13m","164' 6""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","49.74m","163' 2""","Redlands Invitational (Collegiate)","Mar 17, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","48.14m","157' 11""","2023 SCIAC T&F Championships","Apr 29, 2023","Stag","JT","2023","Outdoor"
"Knowles, Truman","SR-4","47.78m","156' 9""","2023 SCIAC T&F Championships","Apr 29, 2023","Stag","JT","2023","Outdoor"
"Bowman, Jason","SO-2","42.78m","140' 4""","2023 SCIAC T&F Championships","Apr 29, 2023","Stag","JT","2023","Outdoor"
"Bowman, Jason","SO-2","41.45m","136' 0""","2023 SCIAC T&F Championships","Apr 29, 2023","Stag","JT","2023","Outdoor"
"Bowman, Jason","SO-2","38.36m","125' 10""","2023 SCIAC T&F Championships","Apr 29, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","29.35m","96' 3""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","27.78m","91' 2""","Redlands Invitational (Collegiate)","Mar 17, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","27.15m","89' 1""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","26.78m","87' 10""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","26.44m","86' 9""","Redlands Invitational (Collegiate)","Mar 17, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","25.29m","83' 0""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","25.27m","82' 11""","Redlands Invitational (Collegiate)","Mar 17, 2023","Stag","JT","2023","Outdoor"
"Kakani, Vineeth","SO-2","25.20m","82' 8""","Redlands Invitational (Collegiate)","Mar 17, 2023","Stag","JT","2023","Outdoor"
