"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Tave, Jennifer","SR-4","36:16.64","54th Annual Mt. SAC Relays","Apr 19, 2012","Athena","10000","2012","Outdoor"
"Tave, Jennifer","SR-4","36:39.98","NCAA Division III Outdoor Track & Field Championships","May 24, 2012","Athena","10000","2012","Outdoor"
"Rigby, Julia","SR-4","38:33.11","2012 Cal-Nevada Championships","Mar 31, 2012","Athena","10000","2012","Outdoor"
