"Time","Athletes","Meet","Meet_Date","Team","Event","Season","Location"
48.15,"Griffith, Egerter, Mell, Pratt","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","4x100","2019","Outdoor"
48.46,"Griffith, Egerter, Mell, Pratt","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","4x100","2019","Outdoor"
49.16,"Griffith, Egerter, Mell, Pratt","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","4x100","2019","Outdoor"
49.4,"Pratt, Egerter, Mell, Weisman","23rd Rossi Relays","Feb 23, 2019","Athena","4x100","2019","Outdoor"
49.5,"Pratt, Egerter, Mell, Weisman","41st Annual Aztec Open","Mar 21, 2019","Athena","4x100","2019","Outdoor"
49.64,"Pratt, Egerter, Mell, Weisman","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","4x100","2019","Outdoor"
49.68,"Pratt, Egerter, Mell, Weisman","Redlands Invitational","Mar 15, 2019","Athena","4x100","2019","Outdoor"
50.34,"Pratt, Egerter, Mell, Weisman","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","4x100","2019","Outdoor"
50.4,"Pratt, Egerter, Mell, Weisman","SCIAC Dual Redlands","Mar 2, 2019","Athena","4x100","2019","Outdoor"
