"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Tave, Jennifer","SR","35:22.27","Oxy Distance Carnival","Mar 11, 2011","Athena","10000","2011","Outdoor"
"Tave, Jennifer","SR","36:21.98","2011 NCAA Division III Outdoor Track & Field Championships","May 26, 2011","Athena","10000","2011","Outdoor"
