"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Mann, Mark","SO-2","12.99m","42' 7.5""","2012 Cal-Nevada Championships","Mar 31, 2012","Stag","SP","2012","Outdoor"
"Mann, Mark","SO-2","12.93m","42' 5.25""","2012 SCIAC Track & Field Championships","Apr 27, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.69m","41' 7.75""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Perrella, Sam","","12.68m","41' 7.25""","Rossi Relays","Feb 25, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.63m","41' 5.25""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Perrella, Sam","","12.61m","41' 4.5""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Perrella, Sam","","12.60m","41' 4.25""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.56m","41' 2.5""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.55m","41' 2.25""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.50m","41' 0.25""","Rossi Relays","Feb 25, 2012","Stag","SP","2012","Outdoor"
"Perrella, Sam","","12.47m","40' 11""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.42m","40' 9""","Rossi Relays","Feb 25, 2012","Stag","SP","2012","Outdoor"
"Perrella, Sam","","12.36m","40' 6.75""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.34m","40' 6""","Rossi Relays","Feb 25, 2012","Stag","SP","2012","Outdoor"
"Gage, Chris","","12.02m","39' 5.25""","SCIAC Quad Meet 3","Apr 7, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","12.01m","39' 5""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","11.90m","39' 0.5""","Chapman/CMS/Pomona-Pitzer/Redlands/Whittier","Mar 3, 2012","Stag","SP","2012","Outdoor"
"Gage, Chris","","11.87m","38' 11.5""","SCIAC Quad Meet 3","Apr 7, 2012","Stag","SP","2012","Outdoor"
"Hobbs, Nicholas","","11.75m","38' 6.75""","Rossi Relays","Feb 25, 2012","Stag","SP","2012","Outdoor"
"Gage, Chris","","11.52m","37' 9.5""","SCIAC Quad Meet 3","Apr 7, 2012","Stag","SP","2012","Outdoor"
"Gage, Chris","","11.43m","37' 6""","SCIAC Quad Meet 3","Apr 7, 2012","Stag","SP","2012","Outdoor"
"Gage, Chris","","11.36m","37' 3.25""","SCIAC Quad Meet 3","Apr 7, 2012","Stag","SP","2012","Outdoor"
