"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Blum, Bridget","SR-4","37:41.36","SCIAC Track & Field Championships","Apr 29, 2016","Athena","10000","2016","Outdoor"
"Broderick, Laura","SO-2","39:08.09","SCIAC Track & Field Championships","Apr 29, 2016","Athena","10000","2016","Outdoor"
"Broderick, Laura","SO-2","39:15.44","Occidental Distance Carnival Spring Break Classic","Mar 11, 2016","Athena","10000","2016","Outdoor"
"Stanislaw, Lauren","SO-2","42:32.08","Occidental Distance Carnival Spring Break Classic","Mar 11, 2016","Athena","10000","2016","Outdoor"
