"Time","Athletes","Meet","Meet_Date","Team","Event","Season","Location"
42.23,"Finley, Van, Guillory, Estrada","2017 SCIAC T&F Championships","Apr 28, 2017","Stag","4x100","2017","Outdoor"
42.32,"Finley, Van, Guillory, Estrada","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Stag","4x100","2017","Outdoor"
43.43,"Finley, Van, Guillory, Estrada","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Stag","4x100","2017","Outdoor"
43.48,"Finley, Van, Guillory, Estrada","SCIAC Multi-Dual No. 2","Apr 1, 2017","Stag","4x100","2017","Outdoor"
44.68,"Catolico, Van, Guillory, Estrada","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Stag","4x100","2017","Outdoor"
