"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Kimme, Anika","SR-4","37:12.29","2023 Bryan Clay Invitational","Apr 13, 2023","Athena","10000","2023","Outdoor"
"Bloss, Meredith","SR-4","38:22.30","2023 Bryan Clay Invitational","Apr 13, 2023","Athena","10000","2023","Outdoor"
"Kimme, Anika","SR-4","38:23.04","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","10000","2023","Outdoor"
"Bloss, Meredith","SR-4","39:04.70","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","10000","2023","Outdoor"
"McVay, Carson","SR-4","39:39.91","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","10000","2023","Outdoor"
"Wexler, Sara","FR-1","39:41.12","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","10000","2023","Outdoor"
